timestamp,load_kw,temperature_c,humidity_pct,wind_speed_mps
2025-06-24 07:00:00,195.197,19.75,74.5,2.74
2025-06-24 08:00:00,224.249,16.66,76.1,8.17
2025-06-24 09:00:00,244.611,18.1,60.0,1.69
2025-06-24 10:00:00,277.015,18.9,83.9,4.55
2025-06-24 11:00:00,308.713,18.39,79.6,2.17
2025-06-24 12:00:00,321.31,18.44,68.7,3.76
2025-06-24 13:00:00,355.064,23.47,73.4,2.0
2025-06-24 14:00:00,367.335,21.98,69.9,8.0
2025-06-24 15:00:00,351.072,21.8,70.4,5.85
2025-06-24 16:00:00,332.794,21.3,69.0,3.62
2025-06-24 17:00:00,293.466,18.47,80.8,4.91
2025-06-24 18:00:00,268.217,21.65,68.3,1.31
2025-06-24 19:00:00,211.639,17.63,72.1,0.72
2025-06-24 20:00:00,173.574,18.71,84.0,1.64
2025-06-24 21:00:00,170.453,14.86,81.5,7.85
2025-06-24 22:00:00,165.338,13.44,83.7,2.0
2025-06-24 23:00:00,152.622,16.49,84.5,5.13
2025-06-25 00:00:00,164.28,14.11,79.6,2.33
2025-06-25 01:00:00,173.745,11.75,84.1,2.45
2025-06-25 02:00:00,161.221,15.49,83.5,2.02
2025-06-25 03:00:00,153.544,17.92,69.1,1.91
2025-06-25 04:00:00,152.563,16.85,81.1,4.87
2025-06-25 05:00:00,164.966,14.52,78.5,1.94
2025-06-25 06:00:00,162.203,15.42,86.9,1.89
2025-06-25 07:00:00,171.566,17.45,82.3,2.77
2025-06-25 08:00:00,203.318,18.54,79.9,2.19
2025-06-25 09:00:00,237.895,16.98,70.0,1.41
2025-06-25 10:00:00,273.679,18.36,77.1,4.51
2025-06-25 11:00:00,304.606,19.51,69.0,3.25
2025-06-25 12:00:00,326.813,20.53,74.4,1.84
2025-06-25 13:00:00,342.2,19.91,61.6,1.42
2025-06-25 14:00:00,351.027,20.23,65.8,5.74
2025-06-25 15:00:00,352.71,22.73,78.7,0.95
2025-06-25 16:00:00,340.6,22.36,74.3,4.1
2025-06-25 17:00:00,303.049,20.89,72.0,0.42
2025-06-25 18:00:00,277.665,22.4,66.6,2.98
2025-06-25 19:00:00,222.071,18.41,71.1,3.04
2025-06-25 20:00:00,191.214,20.9,75.3,0.8
2025-06-25 21:00:00,164.104,18.39,75.6,0.86
2025-06-25 22:00:00,171.262,21.98,81.9,3.12
2025-06-25 23:00:00,164.167,14.12,82.5,0.84
2025-06-26 00:00:00,156.619,14.34,83.7,6.57
2025-06-26 01:00:00,162.07,15.64,73.2,1.86
2025-06-26 02:00:00,152.482,15.31,79.8,7.34
2025-06-26 03:00:00,150.816,17.69,79.7,6.3
2025-06-26 04:00:00,160.21,13.6,82.1,2.52
2025-06-26 05:00:00,153.72,16.42,77.5,3.19
2025-06-26 06:00:00,150.382,17.31,81.1,5.5
2025-06-26 07:00:00,169.92,17.2,88.4,1.11
2025-06-26 08:00:00,214.191,15.25,82.9,2.0
2025-06-26 09:00:00,248.537,19.82,82.5,7.22
2025-06-26 10:00:00,288.841,20.31,78.7,5.07
2025-06-26 11:00:00,311.448,20.03,81.9,2.29
2025-06-26 12:00:00,330.362,20.02,71.7,3.21
2025-06-26 13:00:00,342.887,20.53,73.4,1.6
2025-06-26 14:00:00,345.265,20.34,73.7,2.14
2025-06-26 15:00:00,348.279,21.59,76.4,4.06
2025-06-26 16:00:00,326.906,20.52,79.4,2.14
2025-06-26 17:00:00,296.296,18.81,77.8,4.52
2025-06-26 18:00:00,256.839,18.01,83.4,0.84
2025-06-26 19:00:00,215.775,17.87,75.0,4.02
2025-06-26 20:00:00,177.548,18.7,82.5,1.22
2025-06-26 21:00:00,166.274,17.53,85.0,2.47
2025-06-26 22:00:00,148.152,17.14,83.5,1.52
2025-06-26 23:00:00,153.445,16.87,80.6,4.03
2025-06-27 00:00:00,163.912,14.48,87.4,0.93
2025-06-27 01:00:00,155.697,17.36,73.7,4.56
2025-06-27 02:00:00,167.858,14.28,84.6,2.74
2025-06-27 03:00:00,173.179,13.92,85.7,2.31
2025-06-27 04:00:00,160.975,15.48,73.7,1.7
2025-06-27 05:00:00,167.8,12.07,89.3,1.97
2025-06-27 06:00:00,168.792,14.22,76.0,6.21
2025-06-27 07:00:00,176.122,17.68,76.1,1.67
2025-06-27 08:00:00,231.318,14.05,84.0,6.24
2025-06-27 09:00:00,262.114,19.4,71.9,7.6
2025-06-27 10:00:00,294.398,20.8,74.8,2.27
2025-06-27 11:00:00,301.692,18.52,77.9,0.72
2025-06-27 12:00:00,331.256,20.2,70.2,5.23
2025-06-27 13:00:00,349.605,22.0,76.0,5.19
2025-06-27 14:00:00,350.704,19.76,71.2,6.3
2025-06-27 15:00:00,339.32,22.0,86.3,2.6
2025-06-27 16:00:00,324.064,19.43,75.5,3.45
2025-06-27 17:00:00,291.65,19.44,69.2,1.95
2025-06-27 18:00:00,246.36,18.45,71.7,1.88
2025-06-27 19:00:00,218.388,19.66,82.8,3.32
2025-06-27 20:00:00,186.173,20.24,72.6,5.54
2025-06-27 21:00:00,162.735,17.31,71.0,4.74
2025-06-27 22:00:00,166.813,14.8,87.8,2.83
2025-06-27 23:00:00,167.09,14.38,80.8,5.85
2025-06-28 00:00:00,160.712,16.16,84.7,0.95
2025-06-28 01:00:00,152.905,18.0,83.8,11.8
2025-06-28 02:00:00,156.101,15.38,83.5,1.04
2025-06-28 03:00:00,155.328,14.03,98.1,2.67
2025-06-28 04:00:00,155.471,15.98,70.7,3.29
2025-06-28 05:00:00,155.625,14.67,78.0,3.38
2025-06-28 06:00:00,164.575,14.92,81.0,5.47
2025-06-28 07:00:00,161.985,14.61,96.5,1.39
2025-06-28 08:00:00,159.352,19.13,87.4,3.54
2025-06-28 09:00:00,174.367,13.59,92.1,4.48
2025-06-28 10:00:00,190.15,19.7,71.1,6.0
2025-06-28 11:00:00,179.836,18.41,73.6,2.25
2025-06-28 12:00:00,190.045,19.11,71.7,3.07
2025-06-28 13:00:00,212.567,22.95,66.6,2.77
2025-06-28 14:00:00,197.179,19.4,85.2,4.33
2025-06-28 15:00:00,192.134,19.56,74.6,4.35
2025-06-28 16:00:00,196.194,20.34,74.3,2.18
2025-06-28 17:00:00,188.175,20.91,78.8,2.73
2025-06-28 18:00:00,165.469,19.06,66.7,2.89
2025-06-28 19:00:00,158.534,16.63,80.4,1.2
2025-06-28 20:00:00,152.834,17.04,73.0,3.68
2025-06-28 21:00:00,158.598,19.7,74.1,3.58
2025-06-28 22:00:00,152.705,16.99,76.1,1.21
2025-06-28 23:00:00,152.941,16.87,76.0,3.85
2025-06-29 00:00:00,158.889,15.15,83.6,12.88
2025-06-29 01:00:00,165.779,14.03,85.1,1.52
2025-06-29 02:00:00,147.542,17.47,77.6,1.2
2025-06-29 03:00:00,156.72,14.38,85.5,4.44
2025-06-29 04:00:00,165.279,14.08,78.5,2.17
2025-06-29 05:00:00,155.92,16.84,83.9,5.48
2025-06-29 06:00:00,157.68,14.41,82.0,2.64
2025-06-29 07:00:00,166.667,15.23,79.2,1.78
2025-06-29 08:00:00,161.425,16.92,74.9,2.61
2025-06-29 09:00:00,161.098,17.69,77.2,4.35
2025-06-29 10:00:00,167.887,18.88,88.2,4.25
2025-06-29 11:00:00,190.544,22.53,71.5,0.85
2025-06-29 12:00:00,205.04,20.34,68.1,4.34
2025-06-29 13:00:00,206.27,16.48,85.8,2.95
2025-06-29 14:00:00,213.541,21.1,71.0,3.13
2025-06-29 15:00:00,201.88,20.75,76.1,3.68
2025-06-29 16:00:00,197.065,20.65,70.9,1.18
2025-06-29 17:00:00,184.435,20.68,82.1,0.82
2025-06-29 18:00:00,168.381,19.76,72.2,0.88
2025-06-29 19:00:00,167.98,19.1,85.0,5.25
2025-06-29 20:00:00,164.802,19.44,69.9,5.22
2025-06-29 21:00:00,156.376,16.82,78.1,0.28
2025-06-29 22:00:00,156.277,15.39,90.3,2.73
2025-06-29 23:00:00,165.489,21.02,75.0,1.91
2025-06-30 00:00:00,159.495,14.45,96.8,1.31
2025-06-30 01:00:00,161.956,15.28,80.4,5.95
2025-06-30 02:00:00,169.594,12.43,87.5,6.75
2025-06-30 03:00:00,160.148,14.91,94.0,3.24
2025-06-30 04:00:00,167.769,13.33,75.7,1.82
2025-06-30 05:00:00,154.569,14.41,73.4,2.08
2025-06-30 06:00:00,146.491,17.27,74.4,1.13
2025-06-30 07:00:00,174.909,16.97,84.5,2.05
2025-06-30 08:00:00,209.758,17.85,68.7,1.46
2025-06-30 09:00:00,254.339,14.89,86.1,6.46
2025-06-30 10:00:00,290.861,21.44,76.6,0.56
2025-06-30 11:00:00,307.441,17.31,91.2,4.86
2025-06-30 12:00:00,343.152,22.29,78.5,1.38
2025-06-30 13:00:00,365.226,21.95,74.9,4.31
2025-06-30 14:00:00,365.433,21.54,81.4,2.53
2025-06-30 15:00:00,346.435,19.35,79.5,4.91
2025-06-30 16:00:00,327.863,20.86,71.4,0.92
2025-06-30 17:00:00,291.012,19.56,69.1,1.75
2025-06-30 18:00:00,255.2,19.89,72.1,2.18
2025-06-30 19:00:00,216.013,18.82,76.8,2.93
2025-06-30 20:00:00,183.859,15.23,83.1,2.89
2025-06-30 21:00:00,164.152,19.51,63.3,1.12
2025-06-30 22:00:00,156.394,16.81,78.5,0.86
2025-06-30 23:00:00,152.751,15.44,82.0,2.28
2025-07-01 00:00:00,154.462,14.73,86.1,2.66
2025-07-01 01:00:00,160.248,15.73,91.1,2.19
2025-07-01 02:00:00,166.688,13.42,85.7,0.56
2025-07-01 03:00:00,173.329,11.14,82.3,2.74
2025-07-01 04:00:00,159.904,15.51,70.8,3.81
2025-07-01 05:00:00,160.148,15.98,85.1,3.23
2025-07-01 06:00:00,161.793,15.31,76.7,2.46
2025-07-01 07:00:00,190.06,14.42,88.4,3.05
2025-07-01 08:00:00,212.373,17.12,87.8,1.51
2025-07-01 09:00:00,246.839,15.41,72.6,5.96
2025-07-01 10:00:00,276.381,16.89,83.1,1.88
2025-07-01 11:00:00,305.322,18.05,85.9,3.9
2025-07-01 12:00:00,332.008,21.22,79.8,2.39
2025-07-01 13:00:00,342.987,19.77,63.1,5.05
2025-07-01 14:00:00,350.532,19.93,70.4,1.84
2025-07-01 15:00:00,359.837,23.88,62.3,5.08
2025-07-01 16:00:00,336.988,21.21,76.8,6.47
2025-07-01 17:00:00,300.498,20.89,76.6,1.41
2025-07-01 18:00:00,265.47,19.28,60.2,4.72
2025-07-01 19:00:00,217.619,18.3,76.0,7.43
2025-07-01 20:00:00,175.955,15.03,87.2,3.41
2025-07-01 21:00:00,160.145,19.3,77.3,5.7
2025-07-01 22:00:00,153.096,17.69,79.5,6.56
2025-07-01 23:00:00,147.806,15.97,78.9,5.19
2025-07-02 00:00:00,146.48,15.44,75.4,1.54
2025-07-02 01:00:00,152.14,16.36,80.4,3.74
2025-07-02 02:00:00,164.991,12.4,86.4,4.07
2025-07-02 03:00:00,160.122,13.84,87.7,0.49
2025-07-02 04:00:00,164.194,13.07,89.3,2.53
2025-07-02 05:00:00,158.551,18.02,78.7,3.06
2025-07-02 06:00:00,157.75,17.06,86.1,3.86
2025-07-02 07:00:00,189.899,12.76,83.3,1.22
2025-07-02 08:00:00,225.267,14.58,74.3,2.39
2025-07-02 09:00:00,248.658,17.57,81.7,3.23
2025-07-02 10:00:00,266.762,17.8,79.2,2.03
2025-07-02 11:00:00,288.198,17.16,82.4,0.47
2025-07-02 12:00:00,336.636,23.02,63.6,6.14
2025-07-02 13:00:00,345.992,20.88,84.9,9.16
2025-07-02 14:00:00,354.958,21.44,77.6,3.54
2025-07-02 15:00:00,337.156,19.68,74.1,3.59
2025-07-02 16:00:00,331.778,21.84,67.2,2.67
2025-07-02 17:00:00,299.63,19.77,82.2,0.87
2025-07-02 18:00:00,264.35,19.45,69.6,0.63
2025-07-02 19:00:00,226.206,20.26,88.6,5.83
2025-07-02 20:00:00,187.493,15.95,77.4,8.52
2025-07-02 21:00:00,169.428,20.34,85.2,3.79
2025-07-02 22:00:00,158.038,17.3,78.1,2.01
2025-07-02 23:00:00,155.291,18.33,87.2,2.39
2025-07-03 00:00:00,164.455,13.97,79.4,4.17
2025-07-03 01:00:00,165.81,13.74,84.3,5.63
2025-07-03 02:00:00,170.324,13.06,90.0,2.71
2025-07-03 03:00:00,155.919,15.21,86.1,2.15
2025-07-03 04:00:00,149.395,15.02,89.0,1.21
2025-07-03 05:00:00,158.246,14.47,80.2,1.83
2025-07-03 06:00:00,167.684,14.07,84.2,4.0
2025-07-03 07:00:00,185.151,14.29,90.9,3.38
2025-07-03 08:00:00,212.553,16.96,75.4,3.18
2025-07-03 09:00:00,245.619,17.07,82.9,1.25
2025-07-03 10:00:00,271.575,17.49,77.6,2.29
2025-07-03 11:00:00,316.654,21.79,74.1,4.77
2025-07-03 12:00:00,337.488,19.8,76.2,7.05
2025-07-03 13:00:00,359.647,22.44,67.3,4.6
2025-07-03 14:00:00,352.194,19.86,74.0,5.62
2025-07-03 15:00:00,340.996,21.2,74.6,0.49
2025-07-03 16:00:00,326.559,20.62,73.9,6.27
2025-07-03 17:00:00,286.84,17.69,88.1,3.75
2025-07-03 18:00:00,271.07,22.22,78.4,3.2
2025-07-03 19:00:00,223.088,19.1,78.4,3.44
2025-07-03 20:00:00,186.566,19.78,71.1,7.96
2025-07-03 21:00:00,160.505,16.61,75.2,1.95
2025-07-03 22:00:00,153.958,16.77,91.8,3.44
2025-07-03 23:00:00,155.402,14.92,76.4,2.51
2025-07-04 00:00:00,143.88,17.69,79.3,1.31
2025-07-04 01:00:00,141.18,15.74,83.5,0.73
2025-07-04 02:00:00,153.227,15.53,79.8,1.29
2025-07-04 03:00:00,152.446,17.01,73.6,1.58
2025-07-04 04:00:00,146.833,16.79,75.2,2.59
2025-07-04 05:00:00,153.357,16.47,77.1,5.62
2025-07-04 06:00:00,156.699,13.44,80.3,1.29
2025-07-04 07:00:00,180.661,15.23,90.1,1.56
2025-07-04 08:00:00,215.663,15.46,81.7,7.85
2025-07-04 09:00:00,246.549,19.0,73.7,2.0
2025-07-04 10:00:00,280.084,18.89,77.6,1.72
2025-07-04 11:00:00,300.832,17.11,83.4,1.77
2025-07-04 12:00:00,324.451,19.66,73.8,3.02
2025-07-04 13:00:00,332.406,18.05,83.5,2.62
2025-07-04 14:00:00,343.459,20.65,66.9,1.62
2025-07-04 15:00:00,323.635,18.19,85.0,2.09
2025-07-04 16:00:00,325.276,21.58,73.1,4.87
2025-07-04 17:00:00,307.371,21.04,73.7,3.31
2025-07-04 18:00:00,291.087,23.01,67.0,6.61
2025-07-04 19:00:00,235.875,20.7,67.1,2.26
2025-07-04 20:00:00,175.531,17.94,68.3,4.86
2025-07-04 21:00:00,166.991,19.15,72.0,4.97
2025-07-04 22:00:00,160.803,14.83,86.2,1.54
2025-07-04 23:00:00,151.387,14.8,76.9,3.63
2025-07-05 00:00:00,148.559,16.27,71.3,2.87
2025-07-05 01:00:00,162.25,11.81,81.4,0.52
2025-07-05 02:00:00,158.166,14.91,80.2,0.77
2025-07-05 03:00:00,167.708,13.23,82.8,3.11
2025-07-05 04:00:00,156.932,15.13,81.4,0.57
2025-07-05 05:00:00,165.628,13.54,90.6,0.44
2025-07-05 06:00:00,158.013,16.42,87.9,2.82
2025-07-05 07:00:00,147.22,16.39,92.5,0.25
2025-07-05 08:00:00,149.252,19.33,66.6,1.12
2025-07-05 09:00:00,156.349,17.87,73.2,2.81
2025-07-05 10:00:00,166.588,17.41,83.2,2.46
2025-07-05 11:00:00,181.695,18.97,74.1,2.46
2025-07-05 12:00:00,183.841,17.83,83.6,4.12
2025-07-05 13:00:00,207.735,21.11,75.1,5.35
2025-07-05 14:00:00,215.278,21.7,82.5,5.72
2025-07-05 15:00:00,244.644,24.81,74.9,8.3
2025-07-05 16:00:00,202.743,19.77,82.1,0.29
2025-07-05 17:00:00,196.91,20.03,72.9,1.45
2025-07-05 18:00:00,165.017,19.06,76.1,1.05
2025-07-05 19:00:00,168.61,19.7,74.0,8.48
2025-07-05 20:00:00,163.041,19.25,67.4,2.85
2025-07-05 21:00:00,147.357,17.78,87.3,2.56
2025-07-05 22:00:00,150.83,18.82,81.5,1.91
2025-07-05 23:00:00,151.784,15.38,79.8,1.82
2025-07-06 00:00:00,148.908,17.34,86.9,1.81
2025-07-06 01:00:00,151.224,16.15,77.0,1.94
2025-07-06 02:00:00,153.885,14.97,71.4,1.79
2025-07-06 03:00:00,159.13,14.38,89.3,7.19
2025-07-06 04:00:00,158.766,18.87,69.3,10.37
2025-07-06 05:00:00,161.76,13.98,82.7,9.97
2025-07-06 06:00:00,151.108,16.24,81.9,0.5
2025-07-06 07:00:00,158.511,15.19,84.5,1.6
2025-07-06 08:00:00,160.003,19.97,80.5,0.37
2025-07-06 09:00:00,163.266,19.3,79.9,10.21
2025-07-06 10:00:00,164.944,17.58,82.1,3.55
2025-07-06 11:00:00,178.262,20.21,70.4,4.77
2025-07-06 12:00:00,200.45,20.42,76.6,2.4
2025-07-06 13:00:00,205.754,19.66,66.8,2.57
2025-07-06 14:00:00,213.365,22.0,82.0,6.14
2025-07-06 15:00:00,215.439,21.51,64.9,2.83
2025-07-06 16:00:00,213.565,21.13,71.7,2.92
2025-07-06 17:00:00,186.973,20.42,66.9,4.49
2025-07-06 18:00:00,172.745,20.7,70.0,4.12
2025-07-06 19:00:00,157.332,19.75,75.8,2.76
2025-07-06 20:00:00,155.9,18.76,74.0,1.87
2025-07-06 21:00:00,150.559,16.86,86.7,1.75
2025-07-06 22:00:00,155.153,19.82,77.0,5.78
2025-07-06 23:00:00,159.314,14.71,80.0,2.97
2025-07-07 00:00:00,151.121,16.47,79.5,1.42
2025-07-07 01:00:00,155.804,14.8,90.0,5.14
2025-07-07 02:00:00,149.362,17.82,83.9,2.72
2025-07-07 03:00:00,156.389,13.46,77.7,0.48
2025-07-07 04:00:00,159.059,13.83,80.0,1.5
2025-07-07 05:00:00,162.278,13.76,87.0,2.73
2025-07-07 06:00:00,155.183,16.3,82.7,0.6
2025-07-07 07:00:00,188.119,14.21,77.2,3.42
2025-07-07 08:00:00,218.413,16.36,85.0,3.87
2025-07-07 09:00:00,250.442,14.46,77.8,5.47
2025-07-07 10:00:00,286.51,19.07,84.5,3.18
2025-07-07 11:00:00,305.591,18.61,80.5,1.57
2025-07-07 12:00:00,317.387,17.65,71.9,0.49
2025-07-07 13:00:00,344.29,22.24,69.1,0.47
2025-07-07 14:00:00,346.19,18.71,73.9,2.36
2025-07-07 15:00:00,358.811,22.18,73.3,2.36
2025-07-07 16:00:00,333.854,19.68,74.6,0.58
2025-07-07 17:00:00,318.105,23.07,64.2,3.36
2025-07-07 18:00:00,280.485,21.23,65.3,1.89
2025-07-07 19:00:00,229.055,17.79,81.8,1.15
2025-07-07 20:00:00,177.618,17.22,81.0,0.87
2025-07-07 21:00:00,165.522,18.88,77.6,7.24
2025-07-07 22:00:00,155.616,16.71,81.6,0.41
2025-07-07 23:00:00,164.579,16.14,77.1,8.59
2025-07-08 00:00:00,156.974,17.84,79.5,1.21
2025-07-08 01:00:00,163.366,14.13,98.9,9.13
2025-07-08 02:00:00,165.33,15.17,89.2,0.52
2025-07-08 03:00:00,156.946,16.45,78.6,3.59
2025-07-08 04:00:00,153.054,16.32,77.4,6.31
2025-07-08 05:00:00,156.763,15.07,65.1,6.41
2025-07-08 06:00:00,157.814,15.34,88.3,3.58
2025-07-08 07:00:00,185.115,13.64,89.0,3.21
2025-07-08 08:00:00,214.044,15.46,78.5,0.67
2025-07-08 09:00:00,239.46,18.43,69.0,5.17
2025-07-08 10:00:00,270.884,18.48,70.6,5.89
2025-07-08 11:00:00,305.724,19.55,78.7,2.77
2025-07-08 12:00:00,343.339,21.71,72.5,3.12
2025-07-08 13:00:00,349.155,18.62,81.5,13.78
2025-07-08 14:00:00,350.171,20.45,75.3,0.75
2025-07-08 15:00:00,339.537,21.23,79.5,3.65
2025-07-08 16:00:00,316.924,19.7,78.0,5.08
2025-07-08 17:00:00,307.231,22.81,76.4,0.46
2025-07-08 18:00:00,279.545,21.5,60.8,0.51
2025-07-08 19:00:00,229.732,19.89,68.1,1.42
2025-07-08 20:00:00,190.794,21.57,71.0,1.53
2025-07-08 21:00:00,175.2,15.53,88.1,1.33
2025-07-08 22:00:00,154.601,17.14,90.7,1.58
2025-07-08 23:00:00,145.142,17.01,78.6,1.62
2025-07-09 00:00:00,156.349,14.36,79.6,2.74
2025-07-09 01:00:00,154.072,15.82,69.5,1.18
2025-07-09 02:00:00,160.155,13.27,90.0,2.14
2025-07-09 03:00:00,155.774,16.05,77.6,2.63
2025-07-09 04:00:00,147.504,16.74,97.7,1.9
2025-07-09 05:00:00,149.933,15.78,76.9,3.65
2025-07-09 06:00:00,164.136,12.86,98.0,6.96
2025-07-09 07:00:00,177.062,14.89,87.0,0.72
2025-07-09 08:00:00,209.193,18.07,71.9,1.09
2025-07-09 09:00:00,235.28,17.98,79.6,4.6
2025-07-09 10:00:00,276.741,14.41,87.9,3.31
2025-07-09 11:00:00,322.468,21.43,72.0,4.87
2025-07-09 12:00:00,340.948,20.28,80.0,4.39
2025-07-09 13:00:00,342.135,19.23,81.4,1.56
2025-07-09 14:00:00,352.268,22.43,75.6,7.33
2025-07-09 15:00:00,338.681,19.86,75.5,7.45
2025-07-09 16:00:00,317.617,19.74,68.7,1.12
2025-07-09 17:00:00,301.526,21.11,73.4,6.65
2025-07-09 18:00:00,288.823,22.91,72.4,7.14
2025-07-09 19:00:00,259.376,22.04,61.3,8.94
2025-07-09 20:00:00,199.458,19.29,77.4,4.45
2025-07-09 21:00:00,166.199,18.68,76.7,2.04
2025-07-09 22:00:00,158.618,18.43,69.8,1.47
2025-07-09 23:00:00,157.73,14.43,81.2,2.04
2025-07-10 00:00:00,140.214,16.87,77.9,0.83
2025-07-10 01:00:00,149.211,14.18,95.1,3.71
2025-07-10 02:00:00,142.874,15.57,82.9,2.34
2025-07-10 03:00:00,151.108,14.59,89.2,0.68
2025-07-10 04:00:00,151.477,15.86,80.5,1.5
2025-07-10 05:00:00,149.009,15.55,70.4,6.28
2025-07-10 06:00:00,165.191,10.92,92.1,3.76
2025-07-10 07:00:00,174.253,16.74,76.0,1.35
2025-07-10 08:00:00,207.965,18.21,75.9,8.78
2025-07-10 09:00:00,239.924,18.67,70.9,3.39
2025-07-10 10:00:00,276.852,18.57,77.8,0.92
2025-07-10 11:00:00,321.2,22.08,78.9,2.05
2025-07-10 12:00:00,344.573,20.58,80.2,0.63
2025-07-10 13:00:00,355.006,21.25,83.2,7.32
2025-07-10 14:00:00,372.979,22.53,82.2,4.98
2025-07-10 15:00:00,355.685,21.54,61.0,1.41
2025-07-10 16:00:00,321.002,19.42,69.1,0.35
2025-07-10 17:00:00,300.405,16.65,69.2,4.92
2025-07-10 18:00:00,254.63,19.31,80.2,3.31
2025-07-10 19:00:00,226.489,20.67,70.3,6.57
2025-07-10 20:00:00,168.61,18.17,75.0,0.21
2025-07-10 21:00:00,152.609,19.24,75.2,4.58
2025-07-10 22:00:00,139.51,17.42,81.3,2.56
2025-07-10 23:00:00,150.624,18.52,68.6,11.33
2025-07-11 00:00:00,147.738,15.37,74.3,0.85
2025-07-11 01:00:00,150.783,16.12,80.8,5.31
2025-07-11 02:00:00,157.294,15.88,88.4,4.67
2025-07-11 03:00:00,151.258,17.37,78.9,0.67
2025-07-11 04:00:00,165.939,12.34,81.4,2.13
2025-07-11 05:00:00,168.592,14.64,70.0,4.21
2025-07-11 06:00:00,161.499,17.2,85.0,1.41
2025-07-11 07:00:00,174.494,18.94,72.5,1.45
2025-07-11 08:00:00,209.453,17.58,71.9,5.76
2025-07-11 09:00:00,243.98,17.5,68.6,9.61
2025-07-11 10:00:00,283.266,19.96,66.8,5.41
2025-07-11 11:00:00,309.454,20.86,68.4,0.73
2025-07-11 12:00:00,324.901,19.51,74.6,0.07
2025-07-11 13:00:00,343.368,21.1,66.6,0.98
2025-07-11 14:00:00,366.358,22.76,72.7,4.55
2025-07-11 15:00:00,363.147,23.99,68.3,4.96
2025-07-11 16:00:00,331.202,22.05,85.9,1.96
2025-07-11 17:00:00,302.236,20.64,64.3,0.96
2025-07-11 18:00:00,260.91,20.0,76.4,2.11
2025-07-11 19:00:00,226.105,20.36,75.9,0.44
2025-07-11 20:00:00,181.913,18.56,71.2,3.48
2025-07-11 21:00:00,159.345,18.27,78.4,3.19
2025-07-11 22:00:00,154.61,15.5,86.3,0.9
2025-07-11 23:00:00,150.754,18.54,78.0,5.48
2025-07-12 00:00:00,162.31,14.03,92.1,2.83
2025-07-12 01:00:00,155.625,14.69,69.8,1.3
2025-07-12 02:00:00,160.15,15.24,77.0,3.59
2025-07-12 03:00:00,150.074,18.16,86.8,11.13
2025-07-12 04:00:00,158.652,14.4,88.7,0.48
2025-07-12 05:00:00,158.753,14.32,86.6,11.7
2025-07-12 06:00:00,161.105,14.98,89.8,2.81
2025-07-12 07:00:00,156.175,19.13,65.1,4.25
2025-07-12 08:00:00,166.516,12.7,90.4,4.5
2025-07-12 09:00:00,169.449,16.37,86.9,1.34
2025-07-12 10:00:00,193.681,23.13,67.1,1.92
2025-07-12 11:00:00,200.9,20.42,90.6,7.05
2025-07-12 12:00:00,198.351,18.33,78.9,7.97
2025-07-12 13:00:00,205.267,20.51,61.5,2.35
2025-07-12 14:00:00,217.082,20.98,76.3,9.88
2025-07-12 15:00:00,219.903,22.33,67.8,2.56
2025-07-12 16:00:00,220.148,23.82,77.0,5.09
2025-07-12 17:00:00,204.129,21.2,77.0,1.45
2025-07-12 18:00:00,177.014,19.24,72.9,4.84
2025-07-12 19:00:00,167.106,20.74,83.4,2.19
2025-07-12 20:00:00,154.851,17.64,84.3,13.33
2025-07-12 21:00:00,152.347,16.33,75.6,3.76
2025-07-12 22:00:00,163.113,14.39,82.3,9.11
2025-07-12 23:00:00,154.797,13.97,86.9,3.26
2025-07-13 00:00:00,155.699,14.43,81.0,2.85
2025-07-13 01:00:00,160.223,13.5,82.5,3.2
2025-07-13 02:00:00,155.137,15.59,81.8,10.7
2025-07-13 03:00:00,158.922,13.07,78.7,1.84
2025-07-13 04:00:00,180.566,10.06,75.9,12.95
2025-07-13 05:00:00,171.035,13.72,85.6,5.7
2025-07-13 06:00:00,165.18,15.11,70.3,10.32
2025-07-13 07:00:00,152.936,15.52,75.7,0.97
2025-07-13 08:00:00,155.546,19.64,65.3,5.0
2025-07-13 09:00:00,155.475,17.01,69.7,7.26
2025-07-13 10:00:00,184.358,20.17,77.7,7.4
2025-07-13 11:00:00,198.388,19.46,74.8,5.0
2025-07-13 12:00:00,200.478,20.04,73.8,2.05
2025-07-13 13:00:00,195.649,19.25,68.6,1.93
2025-07-13 14:00:00,208.905,20.79,70.4,1.83
2025-07-13 15:00:00,204.349,19.76,78.0,3.59
2025-07-13 16:00:00,208.927,21.16,73.5,3.15
2025-07-13 17:00:00,198.311,20.21,80.0,2.13
2025-07-13 18:00:00,159.201,18.6,83.2,2.43
2025-07-13 19:00:00,170.53,21.07,72.4,2.88
2025-07-13 20:00:00,159.223,19.45,65.1,0.28
2025-07-13 21:00:00,153.467,17.27,74.7,2.22
2025-07-13 22:00:00,151.315,17.44,78.4,1.72
2025-07-13 23:00:00,153.495,16.35,75.8,0.93
2025-07-14 00:00:00,161.676,14.48,76.8,0.99
2025-07-14 01:00:00,155.589,15.51,82.1,2.18
2025-07-14 02:00:00,156.877,14.1,98.2,3.71
2025-07-14 03:00:00,168.511,13.48,81.6,3.89
2025-07-14 04:00:00,167.959,12.5,85.9,4.3
2025-07-14 05:00:00,171.357,14.82,74.8,3.89
2025-07-14 06:00:00,154.27,16.78,87.4,1.9
2025-07-14 07:00:00,178.587,15.38,87.1,0.98
